"","date","home_team","away_team","ft_home","fg_home","threes_home","ft_away","fg_away","threes_away"
"659","01/26/2024","Charlotte","Houston",25,26,9,25,37,13
"660","01/26/2024","Atlanta","Dallas",26,36,15,27,32,19
"661","01/26/2024","Toronto","LA Clippers",13,38,6,22,39,9
"662","01/26/2024","New Orleans","Oklahoma City",10,23,9,13,32,10
"663","01/26/2024","Milwaukee","Cleveland",17,22,13,22,24,14
"664","01/26/2024","Memphis","Orlando",8,27,15,21,29,9
"665","01/26/2024","San Antonio","Portland",22,32,10,14,28,10
"666","01/27/2024","Detroit","Washington",21,28,9,17,34,11
"667","01/27/2024","New York","Miami",18,28,17,13,27,14
"668","01/27/2024","Denver","Philadelphia",24,24,13,13,37,6
"669","01/27/2024","Brooklyn","Houston",22,24,12,20,27,10
"670","01/27/2024","Charlotte","Utah",15,34,13,13,35,17
"671","01/27/2024","Boston","LA Clippers",14,26,10,15,35,10
"672","01/27/2024","Milwaukee","New Orleans",19,31,20,28,31,9
"673","01/27/2024","Golden State","LA Lakers",11,32,23,38,40,9
"674","01/27/2024","San Antonio","Minnesota",8,33,13,8,31,14
"675","01/27/2024","Dallas","Sacramento",13,27,16,23,32,11
"676","01/28/2024","Detroit","Oklahoma City",15,36,11,8,36,8
"677","01/28/2024","Indiana","Memphis",15,31,13,23,27,11
"678","01/28/2024","Orlando","Phoenix",19,29,12,12,37,4
"679","01/28/2024","Atlanta","Toronto",32,38,6,28,26,15
"680","01/28/2024","Portland","Chicago",26,26,6,12,34,8
"681","01/29/2024","Cleveland","LA Clippers",21,29,13,21,27,11
"682","01/29/2024","Charlotte","New York",7,26,11,13,32,12
"683","01/29/2024","Miami","Phoenix",25,19,14,12,32,14
"684","01/29/2024","Brooklyn","Utah",18,33,21,27,30,9
"685","01/29/2024","Boston","New Orleans",15,26,17,10,36,10
"686","01/29/2024","San Antonio","Washington",15,31,12,17,37,9
"687","01/29/2024","Oklahoma City","Minnesota",17,21,14,13,26,14
"688","01/29/2024","Memphis","Sacramento",21,17,13,6,32,11
"689","01/29/2024","Houston","LA Lakers",19,40,12,16,32,13
"690","01/29/2024","Dallas","Orlando",32,30,13,21,27,18
"691","01/29/2024","Denver","Milwaukee",21,40,4,19,20,16
"692","01/29/2024","Portland","Philadelphia",26,34,12,25,32,5
"693","01/30/2024","New York","Utah",17,31,13,13,27,12
"694","01/30/2024","Boston","Indiana",18,30,17,12,38,12
"695","01/30/2024","Atlanta","LA Lakers",16,37,16,14,36,12
"696","01/30/2024","Chicago","Toronto",20,27,11,18,29,14
"697","01/30/2024","Golden State","Philadelphia",17,30,14,16,26,13
"698","01/31/2024","Washington","LA Clippers",10,36,9,19,35,12
"699","01/31/2024","Cleveland","Detroit",22,35,12,15,29,16
"700","01/31/2024","Charlotte","Chicago",14,24,16,16,34,11
"701","01/31/2024","Miami","Sacramento",18,29,13,12,29,12
"702","01/31/2024","Oklahoma City","Denver",20,26,11,11,22,15
"703","01/31/2024","San Antonio","Orlando",17,27,9,19,34,7
"704","01/31/2024","Minnesota","Dallas",18,32,13,19,25,6
"705","01/31/2024","Houston","New Orleans",16,22,13,17,30,11
"706","01/31/2024","Brooklyn","Phoenix",10,31,16,24,35,14
"707","01/31/2024","Portland","Milwaukee",9,37,12,13,32,13
"708","02/01/2024","New York","Indiana",19,33,8,8,29,13
"709","02/01/2024","Boston","LA Lakers",7,25,16,19,19,19
"710","02/01/2024","Memphis","Cleveland",15,25,12,12,27,14
"711","02/01/2024","Utah","Philadelphia",22,33,12,19,33,14
"712","02/02/2024","Washington","Miami",17,26,11,27,31,7
"713","02/02/2024","Detroit","LA Clippers",18,28,17,16,39,14
"714","02/02/2024","Indiana","Sacramento",20,36,10,18,38,13
"715","02/02/2024","Atlanta","Phoenix",14,32,17,12,33,14
"716","02/02/2024","San Antonio","New Orleans",11,36,10,15,39,7
"717","02/02/2024","Oklahoma City","Charlotte",21,27,17,10,27,14
"718","02/02/2024","Minnesota","Orlando",18,26,12,21,30,9
"719","02/02/2024","Memphis","Golden State",17,21,14,18,35,11
"720","02/02/2024","Houston","Toronto",14,44,11,15,29,11
"721","02/02/2024","Denver","Portland",16,34,12,24,27,10
"722","02/03/2024","Philadelphia","Brooklyn",21,32,12,18,29,20
"723","02/03/2024","Atlanta","Golden State",17,41,14,16,32,18
"724","02/03/2024","Chicago","Sacramento",20,31,11,24,27,15
"725","02/03/2024","San Antonio","Cleveland",17,24,12,12,33,13
"726","02/03/2024","Dallas","Milwaukee",21,24,16,17,38,12
"727","02/03/2024","New York","LA Lakers",13,31,10,23,27,12
"728","02/04/2024","Detroit","Orlando",19,28,8,11,35,10
"729","02/04/2024","Washington","Phoenix",11,40,7,21,43,11
"730","02/04/2024","Miami","LA Clippers",11,30,8,19,18,16
"731","02/04/2024","Charlotte","Indiana",21,27,8,14,34,11
"732","02/04/2024","Boston","Memphis",16,29,19,10,24,11
"733","02/04/2024","Oklahoma City","Toronto",8,29,23,17,34,14
"734","02/04/2024","Minnesota","Houston",20,29,11,18,21,10
"735","02/04/2024","Utah","Milwaukee",20,26,17,15,24,15
"736","02/04/2024","Denver","Portland",16,30,12,14,28,11
"737","02/05/2024","Philadelphia","Dallas",14,32,8,17,25,17
"738","02/05/2024","Cleveland","Sacramento",11,28,23,7,26,17
"739","02/05/2024","Charlotte","LA Lakers",11,34,13,16,42,8
"740","02/05/2024","Brooklyn","Golden State",17,21,13,19,39,4
"741","02/05/2024","Atlanta","LA Clippers",22,31,20,24,31,21
"742","02/05/2024","New Orleans","Toronto",13,34,19,10,30,10
"743","02/06/2024","Indiana","Houston",9,39,15,17,38,12
"744","02/06/2024","New York","Memphis",16,37,11,10,20,21
"745","02/06/2024","Miami","Orlando",14,34,13,15,25,10
"746","02/06/2024","Brooklyn","Dallas",13,29,12,8,27,19
"747","02/06/2024","Chicago","Minnesota",27,33,12,19,22,20
"748","02/06/2024","Utah","Oklahoma City",18,32,14,12,24,19
"749","02/06/2024","Phoenix","Milwaukee",18,36,8,15,26,13
"750","02/07/2024","Washington","Cleveland",6,26,16,16,31,12
"751","02/07/2024","Charlotte","Toronto",13,28,16,20,26,17
"752","02/07/2024","Miami","San Antonio",18,31,12,10,29,12
"753","02/07/2024","Boston","Atlanta",10,32,17,18,30,13
"754","02/07/2024","Philadelphia","Golden State",14,33,8,17,31,16
"755","02/07/2024","Sacramento","Detroit",15,30,15,22,30,17
"756","02/07/2024","LA Clippers","New Orleans",22,24,12,11,35,12
"757","02/08/2024","Orlando","San Antonio",13,33,16,16,31,11
"758","02/08/2024","Indiana","Golden State",19,27,12,10,35,17
"759","02/08/2024","New York","Dallas",10,28,14,18,25,18
"760","02/08/2024","Brooklyn","Cleveland",11,27,10,17,28,15
"761","02/08/2024","Milwaukee","Minnesota",11,26,14,12,27,21
"762","02/08/2024","Memphis","Chicago",8,24,18,20,31,12
"763","02/08/2024","Phoenix","Utah",11,38,14,21,29,12
"764","02/08/2024","Portland","Detroit",29,30,11,22,29,16
"765","02/08/2024","LA Lakers","Denver",16,33,8,6,33,14
"766","02/09/2024","Philadelphia","Atlanta",22,27,15,27,26,16
"767","02/09/2024","Toronto","Houston",17,30,10,13,23,15
"768","02/09/2024","Boston","Washington",26,37,11,19,25,20
"769","02/09/2024","Milwaukee","Charlotte",20,23,18,23,20,7
"770","02/09/2024","Sacramento","Denver",16,34,17,20,28,10
"771","02/09/2024","LA Lakers","New Orleans",27,35,14,19,35,11
"772","02/10/2024","Dallas","Oklahoma City",25,38,15,18,21,17
"773","02/10/2024","LA Clippers","Detroit",25,24,13,7,36,9
"774","02/10/2024","Brooklyn","San Antonio",8,32,17,20,25,11
"775","02/10/2024","Washington","Philadelphia",16,29,13,15,40,8
"776","02/10/2024","Orlando","Chicago",19,28,13,10,31,12
"777","02/10/2024","Charlotte","Memphis",5,31,16,4,27,16
"778","02/10/2024","Toronto","Cleveland",16,26,9,9,34,14
"779","02/10/2024","New York","Indiana",21,30,10,11,36,14
"780","02/10/2024","Atlanta","Houston",28,26,14,12,31,13
"781","02/10/2024","Golden State","Phoenix",6,28,17,15,32,11
"782","02/10/2024","Portland","New Orleans",12,27,6,11,26,10
"783","02/11/2024","Miami","Boston",14,28,12,12,25,16
"784","02/11/2024","Oklahoma City","Sacramento",22,33,13,9,28,16
"785","02/12/2024","Cleveland","Philadelphia",20,31,13,16,37,11
"786","02/12/2024","Charlotte","Indiana",13,34,10,10,34,8
"787","02/12/2024","Toronto","San Antonio",13,31,8,19,35,11
"788","02/12/2024","Atlanta","Chicago",24,30,14,21,38,13
"789","02/12/2024","Milwaukee","Denver",12,26,16,12,25,11
"790","02/12/2024","Memphis","New Orleans",7,22,12,19,19,13
"791","02/12/2024","Houston","New York",23,26,10,7,30,12
"792","02/12/2024","Dallas","Washington",17,34,9,9,37,7
"793","02/12/2024","Utah","Golden State",14,30,11,13,28,20
"794","02/12/2024","LA Clippers","Minnesota",23,25,9,18,35,11
"795","02/13/2024","Orlando","Oklahoma City",20,30,11,22,33,13
"796","02/13/2024","Brooklyn","Boston",17,24,15,17,28,15
"797","02/13/2024","Milwaukee","Miami",10,24,13,14,26,19
"798","02/13/2024","Portland","Minnesota",20,28,11,30,26,13
"799","02/13/2024","Phoenix","Sacramento",29,31,13,18,40,9
"800","02/13/2024","LA Lakers","Detroit",25,29,14,13,37,8
"801","02/14/2024","Philadelphia","Miami",12,31,10,14,31,11
"802","02/14/2024","Orlando","New York",10,36,12,19,24,11
"803","02/14/2024","Charlotte","Atlanta",19,29,15,18,27,9
"804","02/14/2024","Toronto","Indiana",19,44,6,16,30,17
"805","02/14/2024","Cleveland","Chicago",16,28,12,15,24,14
"806","02/14/2024","Boston","Brooklyn",10,30,22,14,21,10
"807","02/14/2024","New Orleans","Washington",23,40,10,17,23,21
"808","02/14/2024","Memphis","Houston",28,24,15,18,31,11
"809","02/14/2024","Dallas","San Antonio",7,38,11,11,26,10
"810","02/14/2024","Utah","LA Lakers",10,35,14,20,38,14
"811","02/14/2024","Phoenix","Detroit",36,25,10,14,28,10
"812","02/14/2024","Denver","Sacramento",19,26,9,15,30,9
"813","02/14/2024","Golden State","LA Clippers",13,29,18,29,31,13
"814","02/15/2024","Memphis","Milwaukee",12,31,13,15,31,11
"815","02/15/2024","Utah","Golden State",29,21,22,22,29,20
"816","02/15/2024","Portland","Minnesota",21,23,8,25,35,11
"817","02/22/2024","Toronto","Brooklyn",25,27,14,16,22,11
"818","02/22/2024","Philadelphia","New York",12,27,10,19,23,15
"819","02/22/2024","Indiana","Detroit",16,37,13,9,35,12
"820","02/22/2024","Cleveland","Orlando",21,29,10,16,29,14
"821","02/22/2024","Dallas","Phoenix",18,24,19,18,25,15
"822","02/22/2024","Oklahoma City","LA Clippers",12,33,17,11,30,12
"823","02/22/2024","New Orleans","Houston",11,34,16,18,21,15
"824","02/22/2024","Chicago","Boston",14,34,10,16,22,23
"825","02/22/2024","Utah","Charlotte",24,28,9,15,20,20
"826","02/22/2024","Denver","Washington",11,49,7,13,23,17
"827","02/22/2024","Sacramento","San Antonio",10,39,13,11,39,11
"828","02/22/2024","Golden State","LA Lakers",12,34,16,14,33,10
"829","02/23/2024","Philadelphia","Cleveland",12,28,12,21,26,8
"830","02/23/2024","Atlanta","Toronto",17,34,12,8,35,15
"831","02/23/2024","New Orleans","Miami",10,32,7,17,25,13
"832","02/23/2024","Oklahoma City","Washington",17,35,20,15,32,9
"833","02/23/2024","Memphis","LA Clippers",11,30,8,15,25,12
"834","02/23/2024","Houston","Phoenix",25,22,15,27,31,7
"835","02/23/2024","Portland","Denver",12,38,8,14,37,13
"836","02/23/2024","Golden State","Charlotte",8,25,13,9,21,11
"837","02/23/2024","Minnesota","Milwaukee",8,30,13,17,28,13
"838","02/23/2024","LA Lakers","San Antonio",14,38,11,19,27,15
"839","02/24/2024","Detroit","Orlando",9,29,14,14,31,12
"840","02/24/2024","New York","Boston",15,24,13,9,31,15
"841","02/24/2024","Minnesota","Brooklyn",17,24,12,10,29,6
"842","02/25/2024","Philadelphia","Milwaukee",10,20,16,15,25,18
"843","02/25/2024","Phoenix","LA Lakers",18,27,17,4,32,15
"844","02/25/2024","Indiana","Dallas",15,38,14,15,27,14
"845","02/25/2024","Washington","Cleveland",13,28,12,20,32,10
"846","02/25/2024","Golden State","Denver",22,24,11,22,32,11
"847","02/25/2024","New Orleans","Chicago",10,24,16,19,28,13
"848","02/25/2024","Houston","Oklahoma City",18,22,16,14,29,17
"849","02/25/2024","Atlanta","Orlando",15,29,12,8,21,14
"850","02/25/2024","Utah","San Antonio",19,29,17,12,29,13
"851","02/25/2024","Portland","Charlotte",11,30,3,12,30,7
"852","02/25/2024","LA Clippers","Sacramento",19,32,8,18,30,15
"853","02/26/2024","Indiana","Toronto",17,33,13,12,41,12
"854","02/26/2024","New York","Detroit",16,26,15,21,24,14
"855","02/26/2024","Memphis","Brooklyn",21,22,7,8,29,15
"856","02/26/2024","Sacramento","Miami",7,32,13,20,34,11
"857","02/27/2024","Washington","Golden State",8,34,12,8,26,21
"858","02/27/2024","Orlando","Brooklyn",21,30,9,11,23,8
"859","02/27/2024","Cleveland","Dallas",13,24,20,9,34,14
"860","02/27/2024","New York","New Orleans",16,17,14,19,21,18
"861","02/27/2024","Boston","Philadelphia",34,34,5,11,23,14
"862","02/27/2024","Atlanta","Utah",20,34,12,16,24,11
"863","02/27/2024","Milwaukee","Charlotte",15,30,16,14,19,11
"864","02/27/2024","Chicago","Detroit",15,37,2,17,23,14
"865","02/27/2024","Minnesota","San Antonio",15,30,13,11,23,16
"866","02/27/2024","Portland","Miami",16,25,10,18,23,14
"867","02/27/2024","Oklahoma City","Houston",14,34,10,12,28,9
"868","02/28/2024","Toronto","Dallas",20,33,13,17,37,15
"869","02/28/2024","Indiana","New Orleans",9,36,14,19,31,11
"870","02/28/2024","Chicago","Cleveland",31,31,13,11,23,22
"871","02/28/2024","Minnesota","Memphis",18,25,14,18,25,11
"872","02/28/2024","Denver","Sacramento",10,31,15,8,26,12
"873","02/28/2024","LA Clippers","LA Lakers",12,35,10,8,33,14
"874","02/29/2024","Orlando","Utah",21,32,10,23,18,16
"875","02/29/2024","Charlotte","Milwaukee",15,24,12,17,23,16
"876","02/29/2024","New York","Golden State",17,23,12,8,30,14
"877","02/29/2024","Brooklyn","Atlanta",10,24,22,15,29,8
"878","02/29/2024","San Antonio","Oklahoma City",17,29,19,21,35,9
"879","02/29/2024","Phoenix","Houston",25,23,13,28,22,11
"880","02/29/2024","Denver","Miami",19,24,12,20,28,7
"881","02/29/2024","LA Lakers","Washington",20,45,8,10,35,17
"882","03/01/2024","Philadelphia","Charlotte",10,27,19,14,29,14
"883","03/01/2024","Detroit","Cleveland",24,23,10,26,15,18
"884","03/01/2024","Toronto","Golden State",11,29,12,14,26,18
"885","03/01/2024","Boston","Dallas",13,31,21,13,35,9
"886","03/01/2024","New Orleans","Indiana",18,33,15,12,30,10
"887","03/01/2024","Minnesota","Sacramento",24,30,12,13,39,11
"888","03/01/2024","Memphis","Portland",13,26,9,13,35,13
"889","03/01/2024","Chicago","Milwaukee",14,25,11,24,22,15
"890","03/01/2024","LA Clippers","Washington",19,41,13,11,34,12
"891","03/02/2024","Brooklyn","Atlanta",17,26,15,17,26,11
"892","03/02/2024","Miami","Utah",21,33,13,22,28,14
"893","03/02/2024","Memphis","Portland",25,15,15,18,28,11
"894","03/02/2024","LA Lakers","Denver",8,35,12,5,43,11
"895","03/02/2024","Phoenix","Houston",22,30,9,18,26,16
"896","03/03/2024","Dallas","Philadelphia",20,24,16,29,29,11
"897","03/03/2024","Minnesota","LA Clippers",17,22,9,15,22,10
"898","03/03/2024","Boston","Golden State",9,28,25,9,29,7
"899","03/03/2024","Toronto","Charlotte",14,29,13,12,35,8
"900","03/03/2024","Orlando","Detroit",20,36,7,17,25,8
"901","03/03/2024","San Antonio","Indiana",15,36,10,17,35,6
"902","03/03/2024","Cleveland","New York",3,22,17,7,26,16
"903","03/03/2024","Phoenix","Oklahoma City",16,26,14,11,40,9
"904","03/04/2024","Brooklyn","Memphis",17,20,15,18,26,12
"905","03/04/2024","Minnesota","Portland",28,29,11,8,29,16
"906","03/04/2024","Milwaukee","LA Clippers",24,22,15,16,21,16
"907","03/04/2024","Utah","Washington",13,33,16,19,24,16
"908","03/04/2024","Sacramento","Chicago",16,30,11,18,31,11
"909","03/04/2024","LA Lakers","Oklahoma City",18,25,16,15,22,15
"910","03/05/2024","Charlotte","Orlando",11,21,12,8,27,13
"911","03/05/2024","Toronto","New Orleans",13,23,13,9,29,24
"912","03/05/2024","New York","Atlanta",8,22,16,18,34,10
"913","03/05/2024","Miami","Detroit",20,28,14,20,27,12
"914","03/05/2024","Brooklyn","Philadelphia",18,29,12,15,28,12
"915","03/05/2024","Cleveland","Boston",7,19,20,11,24,15
"916","03/05/2024","Houston","San Antonio",7,40,9,13,26,12
"917","03/05/2024","Dallas","Indiana",17,32,13,19,32,18
"918","03/05/2024","Denver","Phoenix",10,26,15,18,27,15
"919","03/06/2024","Washington","Orlando",17,28,12,19,32,12
"920","03/06/2024","Houston","LA Clippers",10,29,16,22,32,12
"921","03/06/2024","Philadelphia","Memphis",18,26,13,20,28,13
"922","03/06/2024","Atlanta","Cleveland",15,32,11,13,29,10
"923","03/06/2024","Utah","Chicago",14,29,15,12,28,17
"924","03/06/2024","Portland","Oklahoma City",24,27,14,33,34,9
"925","03/06/2024","Golden State","Milwaukee",4,32,19,11,23,11
"926","03/06/2024","LA Lakers","Sacramento",21,27,15,10,42,12
"927","03/07/2024","Indiana","Minnesota",17,32,10,14,39,7
"928","03/07/2024","Detroit","Brooklyn",20,31,12,13,24,17
"929","03/07/2024","Dallas","Miami",18,24,16,11,23,17
"930","03/07/2024","Phoenix","Toronto",17,29,15,11,27,16
"931","03/07/2024","Sacramento","San Antonio",17,42,10,21,30,16
"932","03/07/2024","Golden State","Chicago",23,33,11,17,30,16
"933","03/07/2024","Denver","Boston",21,41,4,16,30,11
"934","03/08/2024","Washington","Charlotte",20,37,6,11,31,9
"935","03/08/2024","Philadelphia","New Orleans",16,26,9,22,24,11
"936","03/08/2024","New York","Orlando",6,22,16,14,21,6
"937","03/08/2024","Cleveland","Minnesota",26,27,11,18,31,8
"938","03/08/2024","Oklahoma City","Miami",11,30,12,13,27,11
"939","03/08/2024","Memphis","Atlanta",22,20,10,10,22,15
"940","03/08/2024","Portland","Houston",17,21,16,19,31,14
"941","03/08/2024","LA Lakers","Milwaukee",13,31,16,14,30,16
"942","03/09/2024","LA Clippers","Chicago",16,30,12,15,24,13
"943","03/09/2024","Detroit","Dallas",21,32,13,26,37,14
"944","03/09/2024","Charlotte","Brooklyn",11,33,11,13,22,14
"945","03/09/2024","Golden State","San Antonio",21,31,10,21,27,17
"946","03/09/2024","Phoenix","Boston",10,35,9,10,31,15
"947","03/09/2024","Denver","Utah",13,36,19,19,39,8
"948","03/09/2024","Portland","Toronto",14,33,16,16,27,16
"949","03/10/2024","LA Clippers","Milwaukee",9,33,14,21,26,17
"950","03/10/2024","Sacramento","Houston",20,33,6,22,27,12
"951","03/10/2024","Orlando","Indiana",22,24,9,27,30,8
"952","03/10/2024","Miami","Washington",12,33,10,16,23,16
"953","03/10/2024","Atlanta","New Orleans",10,21,17,16,29,14
"954","03/10/2024","Oklahoma City","Memphis",5,28,21,18,21,11
"955","03/10/2024","Cleveland","Brooklyn",13,23,14,18,24,18
"956","03/10/2024","New York","Philadelphia",12,17,9,8,22,9
"957","03/10/2024","LA Lakers","Minnesota",22,34,10,11,25,16
"958","03/11/2024","Detroit","Charlotte",22,31,10,16,21,13
"959","03/11/2024","Cleveland","Phoenix",16,25,15,13,34,12
"960","03/11/2024","San Antonio","Golden State",10,25,14,8,34,12
"961","03/11/2024","Chicago","Dallas",15,28,7,12,38,13
"962","03/11/2024","Denver","Toronto",11,42,10,14,36,11
"963","03/11/2024","Portland","Boston",11,29,10,8,34,15
"964","03/12/2024","New York","Philadelphia",12,26,14,11,22,8
"965","03/12/2024","Oklahoma City","Indiana",11,29,14,16,39,9
"966","03/12/2024","Memphis","Washington",17,34,8,12,26,11
"967","03/12/2024","San Antonio","Houston",12,28,11,19,27,10
"968","03/12/2024","Utah","Boston",10,26,15,17,23,20
"969","03/12/2024","Sacramento","Milwaukee",13,31,18,27,23,7
"970","03/12/2024","LA Clippers","Minnesota",21,23,11,10,36,12
"971","03/13/2024","Orlando","Brooklyn",20,26,14,23,31,7
"972","03/13/2024","Detroit","Toronto",24,28,11,13,32,9
"973","03/13/2024","Miami","Denver",15,29,5,9,29,11
"974","03/13/2024","Indiana","Chicago",23,32,14,26,38,10
"975","03/13/2024","New Orleans","Cleveland",21,31,4,2,27,20
"976","03/13/2024","Memphis","Charlotte",10,20,16,9,31,13
"977","03/13/2024","Dallas","Golden State",15,38,6,16,28,9
"978","03/13/2024","Sacramento","LA Lakers",9,27,19,17,24,14
"979","03/13/2024","Portland","Atlanta",20,28,10,12,24,14
"980","03/14/2024","Boston","Phoenix",8,22,25,7,36,11
"981","03/14/2024","Milwaukee","Philadelphia",20,23,16,10,22,17
"982","03/14/2024","Houston","Washington",21,39,12,15,34,12
"983","03/14/2024","Chicago","LA Clippers",13,25,16,10,28,20
"984","03/14/2024","Portland","New York",14,23,11,23,32,6
"985","03/14/2024","Oklahoma City","Dallas",20,29,16,21,31,12
"986","03/15/2024","Detroit","Miami",13,26,10,15,36,7
"987","03/15/2024","Charlotte","Phoenix",20,29,6,16,29,11
