"","date","home_team","away_team","ft_home","fg_home","threes_home","ft_away","fg_away","threes_away"
"988","03/15/2024","Toronto","Orlando",13,24,14,19,26,14
"989","03/15/2024","New Orleans","LA Clippers",15,29,13,18,25,12
"990","03/15/2024","San Antonio","Denver",21,26,11,9,39,10
"991","03/15/2024","Utah","Atlanta",18,32,14,20,21,20
"992","03/16/2024","Houston","Cleveland",8,32,15,17,25,12
"993","03/16/2024","New Orleans","Portland",9,39,13,11,30,12
"994","03/16/2024","Philadelphia","Charlotte",24,23,13,14,27,10
"995","03/16/2024","Indiana","Brooklyn",15,44,6,24,23,10
"996","03/16/2024","Memphis","Oklahoma City",20,19,18,16,33,12
"997","03/16/2024","Chicago","Washington",21,41,8,13,23,13
"998","03/16/2024","LA Lakers","Golden State",15,35,12,12,37,14
"999","03/16/2024","Utah","Minnesota",18,32,6,12,25,19
"1000","03/16/2024","Sacramento","New York",21,20,10,13,26,11
"1001","03/17/2024","Milwaukee","Phoenix",14,27,24,13,37,14
"1002","03/17/2024","Detroit","Miami",11,24,14,12,28,12
"1003","03/17/2024","Dallas","Denver",14,33,9,19,25,12
"1004","03/17/2024","Washington","Boston",12,31,10,20,19,24
"1005","03/17/2024","Orlando","Toronto",14,32,11,14,29,8
"1006","03/17/2024","San Antonio","Brooklyn",21,37,9,13,39,8
"1007","03/17/2024","LA Clippers","Atlanta",26,17,11,11,24,17
"1008","03/18/2024","Indiana","Cleveland",10,33,9,20,26,12
"1009","03/18/2024","Philadelphia","Miami",11,24,13,9,23,12
"1010","03/18/2024","Boston","Detroit",11,21,22,13,27,9
"1011","03/18/2024","Chicago","Portland",17,30,11,19,32,8
"1012","03/18/2024","Utah","Minnesota",12,25,14,10,28,16
"1013","03/18/2024","Sacramento","Memphis",26,31,11,24,24,13
"1014","03/18/2024","Golden State","New York",14,28,14,17,30,14
"1015","03/18/2024","LA Lakers","Atlanta",17,37,15,12,33,9
"1016","03/19/2024","Washington","Houston",15,27,15,30,34,13
"1017","03/19/2024","Orlando","Charlotte",12,32,12,7,29,9
"1018","03/19/2024","Brooklyn","New Orleans",17,19,12,10,32,10
"1019","03/19/2024","San Antonio","Dallas",15,25,14,15,34,10
"1020","03/19/2024","Minnesota","Denver",16,30,12,17,28,14
"1021","03/20/2024","Detroit","Indiana",24,32,5,11,39,11
"1022","03/20/2024","Cleveland","Miami",19,20,15,18,25,13
"1023","03/20/2024","Toronto","Sacramento",13,23,10,15,36,12
"1024","03/20/2024","Boston","Milwaukee",24,22,18,12,28,17
"1025","03/20/2024","Oklahoma City","Utah",23,33,10,17,30,10
"1026","03/20/2024","Portland","LA Clippers",10,24,15,13,32,13
"1027","03/20/2024","Phoenix","Philadelphia",6,26,19,7,28,13
"1028","03/20/2024","Golden State","Memphis",2,39,19,14,24,18
"1029","03/21/2024","Washington","Sacramento",17,31,10,17,26,11
"1030","03/21/2024","Orlando","New Orleans",13,33,14,16,36,6
"1031","03/21/2024","Milwaukee","Brooklyn",13,27,16,13,28,13
"1032","03/21/2024","Houston","Chicago",16,30,17,21,30,12
"1033","03/21/2024","Dallas","Utah",17,33,10,17,34,4
"1034","03/21/2024","Denver","New York",17,39,6,13,27,11
"1035","03/21/2024","Phoenix","Atlanta",24,19,22,23,28,12
"1036","03/22/2024","Toronto","Oklahoma City",12,29,11,15,36,12
"1037","03/22/2024","Detroit","Boston",9,33,9,19,31,16
"1038","03/22/2024","San Antonio","Memphis",16,30,7,21,21,12
"1039","03/22/2024","Minnesota","Cleveland",8,27,14,16,27,7
"1040","03/22/2024","Miami","New Orleans",13,18,13,9,24,18
"1041","03/22/2024","Portland","LA Clippers",15,33,12,23,30,14
"1042","03/22/2024","Golden State","Indiana",11,29,14,12,33,15
"1043","03/22/2024","LA Lakers","Philadelphia",25,20,12,20,25,8
"1044","03/23/2024","New York","Brooklyn",6,27,15,13,22,12
"1045","03/23/2024","Orlando","Sacramento",13,32,10,18,23,15
"1046","03/23/2024","Atlanta","Charlotte",12,30,20,10,24,11
"1047","03/23/2024","San Antonio","Phoenix",17,31,9,8,45,11
"1048","03/23/2024","Houston","Utah",12,27,27,28,29,11
"1049","03/23/2024","Chicago","Boston",10,38,9,15,23,21
"1050","03/23/2024","Washington","Toronto",13,33,11,21,32,8
"1051","03/23/2024","Portland","Denver",15,33,10,24,33,8
"1052","03/24/2024","Detroit","New Orleans",26,21,11,21,30,11
"1053","03/24/2024","LA Clippers","Philadelphia",17,30,10,7,30,18
"1054","03/24/2024","Miami","Cleveland",20,28,15,15,21,9
"1055","03/24/2024","Minnesota","Golden State",13,19,21,20,24,14
"1056","03/24/2024","Milwaukee","Oklahoma City",9,38,11,17,23,10
"1057","03/24/2024","LA Lakers","Indiana",38,38,12,9,41,18
"1058","03/25/2024","Cleveland","Charlotte",6,29,17,15,25,9
"1059","03/25/2024","Toronto","Brooklyn",9,32,5,13,28,9
"1060","03/25/2024","New York","Detroit",15,26,19,21,24,10
"1061","03/25/2024","Atlanta","Boston",10,28,18,13,36,11
"1062","03/25/2024","San Antonio","Phoenix",16,32,8,8,32,10
"1063","03/25/2024","Houston","Portland",24,25,12,13,29,7
"1064","03/25/2024","Chicago","Washington",23,26,10,15,25,14
"1065","03/25/2024","Utah","Dallas",18,24,13,15,32,12
"1066","03/25/2024","Denver","Memphis",17,33,15,18,26,11
"1067","03/25/2024","Sacramento","Philadelphia",22,28,10,17,23,11
"1068","03/25/2024","LA Clippers","Indiana",18,40,6,16,33,17
"1069","03/26/2024","Milwaukee","LA Lakers",11,34,15,30,28,14
"1070","03/26/2024","Miami","Golden State",10,29,8,6,34,13
"1071","03/26/2024","New Orleans","Oklahoma City",20,25,14,12,31,15
"1072","03/26/2024","Sacramento","Dallas",15,24,11,8,29,22
"1073","03/27/2024","Washington","Brooklyn",13,32,14,18,37,10
"1074","03/27/2024","Orlando","Golden State",11,26,10,11,30,10
"1075","03/27/2024","Charlotte","Cleveland",17,31,13,8,23,19
"1076","03/27/2024","Toronto","New York",12,28,11,13,33,22
"1077","03/27/2024","Philadelphia","LA Clippers",16,26,13,14,26,14
"1078","03/27/2024","Atlanta","Portland",16,28,16,6,29,14
"1079","03/27/2024","Oklahoma City","Houston",18,33,14,17,35,15
"1080","03/27/2024","Minnesota","Detroit",11,31,11,20,22,9
"1081","03/27/2024","Memphis","LA Lakers",15,29,17,28,27,18
"1082","03/27/2024","Chicago","Indiana",15,37,12,18,21,13
"1083","03/27/2024","Utah","San Antonio",20,26,13,14,28,16
"1084","03/27/2024","Denver","Phoenix",11,28,10,10,23,16
"1085","03/28/2024","Atlanta","Boston",6,36,15,18,31,14
"1086","03/28/2024","New Orleans","Milwaukee",27,28,8,10,24,14
"1087","03/29/2024","Washington","Detroit",6,27,9,16,31,6
"1088","03/29/2024","Orlando","LA Clippers",11,28,10,10,33,8
"1089","03/29/2024","Indiana","LA Lakers",13,33,10,15,30,5
"1090","03/29/2024","Charlotte","Golden State",17,22,12,8,37,11
"1091","03/29/2024","Cleveland","Philadelphia",11,29,16,14,26,16
"1092","03/29/2024","Brooklyn","Chicago",14,18,25,23,29,9
"1093","03/29/2024","San Antonio","New York",26,28,16,10,37,14
"1094","03/29/2024","Oklahoma City","Phoenix",14,33,16,12,26,13
"1095","03/29/2024","Miami","Portland",13,33,21,7,30,5
"1096","03/29/2024","Denver","Minnesota",20,27,8,26,29,9
"1097","03/29/2024","Utah","Houston",18,29,8,18,22,13
"1098","03/29/2024","Sacramento","Dallas",8,25,15,22,20,15
"1099","03/30/2024","New Orleans","Boston",11,21,13,11,24,15
"1100","03/30/2024","Orlando","Memphis",20,16,22,14,19,12
"1101","03/30/2024","Atlanta","Milwaukee",15,28,14,28,35,8
"1102","03/31/2024","Denver","Cleveland",9,29,21,17,30,8
"1103","03/31/2024","Washington","Miami",16,29,11,25,26,14
"1104","03/31/2024","Toronto","Philadelphia",15,36,11,13,25,24
"1105","03/31/2024","Charlotte","LA Clippers",7,21,23,30,29,14
"1106","03/31/2024","Brooklyn","LA Lakers",14,27,12,17,27,15
"1107","03/31/2024","San Antonio","Golden State",16,23,17,11,29,16
"1108","03/31/2024","Minnesota","Chicago",14,27,11,8,25,17
"1109","03/31/2024","Houston","Dallas",16,26,13,5,24,24
"1110","03/31/2024","New York","Oklahoma City",23,25,13,12,31,13
"1111","03/31/2024","Sacramento","Utah",17,25,20,22,18,16
"1112","04/01/2024","Orlando","Portland",21,25,11,12,29,11
"1113","04/01/2024","Indiana","Brooklyn",14,40,13,19,31,10
"1114","04/01/2024","Detroit","Memphis",17,29,11,19,29,11
"1115","04/01/2024","Charlotte","Boston",9,28,13,13,24,19
"1116","04/01/2024","New Orleans","Phoenix",16,31,11,20,25,18
"1117","04/01/2024","Chicago","Atlanta",20,30,7,12,22,19
"1118","04/02/2024","Washington","Milwaukee",14,38,9,12,34,11
"1119","04/02/2024","Toronto","LA Lakers",15,33,10,6,34,18
"1120","04/02/2024","Miami","New York",20,19,17,17,23,12
"1121","04/02/2024","Philadelphia","Oklahoma City",23,22,14,18,24,13
"1122","04/02/2024","Minnesota","Houston",20,30,11,10,27,14
"1123","04/02/2024","Utah","Cleveland",15,25,16,21,30,16
"1124","04/02/2024","Denver","San Antonio",13,32,11,8,29,13
"1125","04/02/2024","Sacramento","LA Clippers",19,27,12,22,20,11
"1126","04/02/2024","Golden State","Dallas",7,26,15,7,24,15
"1127","04/03/2024","Washington","LA Lakers",12,27,18,25,38,8
"1128","04/03/2024","Charlotte","Portland",17,27,5,8,30,7
"1129","04/03/2024","Brooklyn","Indiana",19,30,12,9,36,10
"1130","04/03/2024","Boston","Oklahoma City",18,33,17,25,30,5
"1131","04/03/2024","Atlanta","Detroit",10,36,13,17,33,10
"1132","04/03/2024","New Orleans","Orlando",24,24,12,22,28,13
"1133","04/03/2024","Minnesota","Toronto",15,29,20,12,26,7
"1134","04/03/2024","Milwaukee","Memphis",7,20,18,12,39,7
"1135","04/03/2024","Phoenix","Cleveland",16,26,18,16,32,7
"1136","04/04/2024","Dallas","Atlanta",15,20,18,14,21,13
"1137","04/04/2024","New York","Sacramento",20,32,12,7,24,18
"1138","04/04/2024","Miami","Philadelphia",14,26,13,9,29,14
"1139","04/04/2024","Houston","Golden State",26,24,12,22,30,17
"1140","04/04/2024","LA Clippers","Denver",27,27,7,17,25,11
"1141","04/05/2024","Washington","Portland",21,33,5,17,32,9
"1142","04/05/2024","Indiana","Oklahoma City",19,31,15,20,34,8
"1143","04/05/2024","Charlotte","Orlando",23,28,15,22,33,9
"1144","04/05/2024","Boston","Sacramento",13,26,12,7,21,17
"1145","04/05/2024","New Orleans","San Antonio",12,35,9,10,25,17
"1146","04/05/2024","Milwaukee","Toronto",17,29,12,31,22,14
"1147","04/05/2024","Memphis","Detroit",14,32,10,18,24,8
"1148","04/05/2024","Houston","Miami",22,20,14,18,31,13
"1149","04/05/2024","Chicago","New York",13,37,7,18,26,10
"1150","04/05/2024","Dallas","Golden State",16,28,12,12,29,12
"1151","04/05/2024","Phoenix","Minnesota",22,24,9,11,23,10
"1152","04/05/2024","LA Clippers","Utah",16,38,13,23,26,9
"1153","04/06/2024","LA Lakers","Cleveland",10,29,16,8,28,11
"1154","04/06/2024","Brooklyn","Detroit",26,27,11,2,25,17
"1155","04/06/2024","Memphis","Philadelphia",15,27,9,18,25,16
"1156","04/06/2024","Denver","Atlanta",13,30,23,24,25,12
"1157","04/07/2024","LA Clippers","Cleveland",24,27,14,23,31,11
"1158","04/07/2024","Dallas","Houston",40,31,15,27,29,17
"1159","04/07/2024","Indiana","Miami",20,35,9,29,31,8
"1160","04/07/2024","Phoenix","New Orleans",13,25,14,17,24,16
"1161","04/07/2024","Toronto","Washington",21,38,11,22,26,16
"1162","04/07/2024","Orlando","Chicago",18,31,11,16,32,6
"1163","04/07/2024","Charlotte","Oklahoma City",11,28,17,13,27,18
"1164","04/07/2024","Boston","Portland",10,33,16,13,26,14
"1165","04/07/2024","San Antonio","Philadelphia",22,28,16,17,40,12
"1166","04/07/2024","Milwaukee","New York",27,23,12,18,31,14
"1167","04/07/2024","Brooklyn","Sacramento",10,23,7,12,25,15
"1168","04/07/2024","Golden State","Utah",6,35,14,17,24,15
"1169","04/07/2024","LA Lakers","Minnesota",28,28,11,12,35,15
"1170","04/09/2024","Toronto","Indiana",24,42,5,16,38,16
"1171","04/09/2024","Philadelphia","Detroit",19,31,13,20,20,14
"1172","04/09/2024","Charlotte","Dallas",16,29,10,13,33,17
"1173","04/09/2024","Milwaukee","Boston",1,26,17,0,20,17
"1174","04/09/2024","Atlanta","Miami",11,35,10,15,24,18
"1175","04/09/2024","Oklahoma City","Sacramento",23,28,11,19,13,20
"1176","04/09/2024","Minnesota","Washington",26,25,18,13,24,20
"1177","04/09/2024","Memphis","San Antonio",9,30,6,8,32,10
"1178","04/09/2024","Houston","Orlando",13,30,15,21,32,7
"1179","04/09/2024","Chicago","New York",13,37,10,19,29,17
"1180","04/09/2024","Utah","Denver",13,26,10,5,32,14
"1181","04/09/2024","Portland","New Orleans",7,27,13,27,25,11
"1182","04/09/2024","Phoenix","LA Clippers",24,22,8,11,29,12
"1183","04/09/2024","LA Lakers","Golden State",20,32,12,14,21,26
"1184","04/10/2024","Cleveland","Memphis",21,22,15,18,19,14
"1185","04/10/2024","Miami","Dallas",13,20,13,10,28,15
"1186","04/10/2024","Brooklyn","Toronto",19,27,11,16,19,16
"1187","04/10/2024","Atlanta","Charlotte",10,25,18,21,26,14
"1188","04/10/2024","Oklahoma City","San Antonio",17,31,16,16,23,9
"1189","04/10/2024","Milwaukee","Orlando",16,28,15,16,25,11
"1190","04/10/2024","Denver","Minnesota",13,35,11,12,28,13
"1191","04/10/2024","LA Clippers","Phoenix",8,32,12,14,28,18
"1192","04/11/2024","Detroit","Chicago",15,24,14,11,37,14
"1193","04/11/2024","Boston","New York",13,24,16,6,35,14
"1194","04/11/2024","Utah","Houston",22,30,14,20,19,21
"1195","04/11/2024","Sacramento","New Orleans",15,30,16,15,27,22
"1196","04/11/2024","Portland","Golden State",14,27,8,16,24,12
"1197","04/12/2024","Washington","Chicago",19,27,18,19,34,14
"1198","04/12/2024","Philadelphia","Orlando",23,24,18,19,35,8
"1199","04/12/2024","New York","Brooklyn",21,24,14,14,30,11
"1200","04/12/2024","Cleveland","Indiana",16,37,13,19,37,9
"1201","04/12/2024","Boston","Charlotte",9,40,14,19,17,15
"1202","04/12/2024","San Antonio","Denver",16,30,15,9,36,13
"1203","04/12/2024","Oklahoma City","Milwaukee",18,34,13,12,31,11
"1204","04/12/2024","Minnesota","Atlanta",23,28,10,17,31,9
"1205","04/12/2024","Memphis","LA Lakers",17,26,17,26,29,13
"1206","04/12/2024","Miami","Toronto",18,28,17,19,27,10
"1207","04/12/2024","Dallas","Detroit",9,28,8,7,38,8
"1208","04/12/2024","Portland","Houston",21,25,12,17,33,11
"1209","04/12/2024","Golden State","New Orleans",16,27,13,10,22,20
"1210","04/12/2024","Sacramento","Phoenix",13,26,14,16,28,12
"1211","04/12/2024","LA Clippers","Utah",13,33,10,22,35,6
"1212","04/14/2024","Philadelphia","Brooklyn",11,27,14,13,23,9
"1213","04/14/2024","Orlando","Milwaukee",18,31,11,21,23,7
"1214","04/14/2024","New York","Chicago",16,34,12,13,41,8
"1215","04/14/2024","Miami","Toronto",17,37,9,18,29,9
"1216","04/14/2024","Indiana","Atlanta",8,46,19,25,27,12
"1217","04/14/2024","Cleveland","Charlotte",6,28,16,9,27,19
"1218","04/14/2024","Boston","Washington",14,35,16,10,35,14
"1219","04/14/2024","Sacramento","Portland",22,30,13,13,24,7
"1220","04/14/2024","LA Clippers","Houston",15,33,8,5,39,11
"1221","04/14/2024","Golden State","Utah",19,31,14,10,32,14
"1222","04/14/2024","San Antonio","Detroit",10,34,15,15,28,8
"1223","04/14/2024","Oklahoma City","Dallas",13,40,14,14,24,8
"1224","04/14/2024","New Orleans","LA Lakers",11,26,15,17,37,11
"1225","04/14/2024","Minnesota","Phoenix",25,27,9,15,31,16
"1226","04/14/2024","Memphis","Denver",13,37,8,22,34,12
"1227","04/16/2024","New Orleans","LA Lakers",11,34,9,26,21,14
"1228","04/16/2024","Sacramento","Golden State",14,25,18,18,23,10
"1229","04/17/2024","Philadelphia","Miami",21,24,12,14,24,14
"1230","04/17/2024","Chicago","Atlanta",12,43,11,23,30,11
"1231","04/19/2024","Miami","Chicago",22,24,14,8,22,13
"1232","04/19/2024","New Orleans","Sacramento",10,37,7,15,25,11
"1233","04/20/2024","Cleveland","Orlando",17,28,8,19,20,8
"1234","04/20/2024","Minnesota","Phoenix",20,32,12,20,24,9
"1235","04/20/2024","New York","Philadelphia",23,20,16,20,24,12
"1236","04/20/2024","Denver","LA Lakers",5,32,15,17,31,8
"1237","04/21/2024","Boston","Miami",14,17,22,6,26,12
"1238","04/21/2024","LA Clippers","Dallas",11,22,18,25,21,10
"1239","04/21/2024","Milwaukee","Indiana",13,27,14,14,28,8
"1240","04/21/2024","Oklahoma City","New Orleans",10,27,10,7,26,11
"1241","04/22/2024","Cleveland","Orlando",16,22,12,19,20,9
"1242","04/22/2024","New York","Philadelphia",19,26,11,16,23,13
"1243","04/22/2024","Denver","LA Lakers",15,31,8,10,25,13
"1244","04/23/2024","Minnesota","Phoenix",26,26,9,15,27,8
"1245","04/23/2024","Milwaukee","Indiana",19,25,13,9,34,16
"1246","04/23/2024","LA Clippers","Dallas",21,24,8,18,18,14
"1247","04/24/2024","Boston","Miami",15,25,12,14,14,23
"1248","04/24/2024","Oklahoma City","New Orleans",18,32,14,19,26,7
"1249","04/25/2024","Orlando","Cleveland",14,34,13,11,24,8
"1250","04/25/2024","Philadelphia","New York",28,26,15,13,31,13
"1251","04/25/2024","LA Lakers","Denver",12,39,5,19,39,5
"1252","04/26/2024","Indiana","Milwaukee",18,32,13,26,31,10
"1253","04/26/2024","Dallas","LA Clippers",14,30,9,16,22,10
"1254","04/26/2024","Phoenix","Minnesota",28,24,11,27,30,13
"1255","04/27/2024","Orlando","Cleveland",14,31,12,17,30,4
"1256","04/27/2024","New Orleans","Oklahoma City",12,23,9,9,23,17
"1257","04/27/2024","Miami","Boston",11,23,9,15,28,11
"1258","04/27/2024","LA Lakers","Denver",15,40,8,21,30,9
"1259","04/28/2024","Philadelphia","New York",25,20,9,16,30,7
"1260","04/28/2024","Dallas","LA Clippers",20,29,11,12,25,18
"1261","04/28/2024","Indiana","Milwaukee",12,24,22,9,34,12
"1262","04/28/2024","Phoenix","Minnesota",30,28,10,25,26,15
"1263","04/29/2024","Miami","Boston",9,26,9,16,22,14
"1264","04/29/2024","New Orleans","Oklahoma City",17,24,8,15,23,12
"1265","04/29/2024","Denver","LA Lakers",8,26,16,18,29,10
"1266","04/30/2024","New York","Philadelphia",16,30,10,13,27,15
"1267","04/30/2024","Cleveland","Orlando",15,25,13,22,27,9
"1268","04/30/2024","Milwaukee","Indiana",16,33,11,8,24,12
"1269","05/01/2024","Boston","Miami",18,26,16,9,33,3
"1270","05/01/2024","LA Clippers","Dallas",18,24,9,15,33,14
"1271","05/02/2024","Indiana","Milwaukee",15,33,13,21,28,7
"1272","05/02/2024","Philadelphia","New York",22,21,17,18,29,14
"1273","05/03/2024","Orlando","Cleveland",22,24,11,5,35,7
"1274","05/03/2024","Dallas","LA Clippers",22,28,12,25,26,8
"1275","05/04/2024","Denver","Minnesota",16,22,13,9,32,11
"1276","05/05/2024","Cleveland","Orlando",30,26,8,26,19,10
"1277","05/06/2024","New York","Indiana",22,33,11,15,36,10
"1278","05/06/2024","Denver","Minnesota",13,20,9,9,29,13
"1279","05/07/2024","Boston","Cleveland",12,27,18,10,26,11
"1280","05/07/2024","Oklahoma City","Dallas",21,24,16,17,21,12
"1281","05/08/2024","New York","Indiana",18,35,14,10,33,15
"1282","05/09/2024","Boston","Cleveland",20,25,8,11,34,13
"1283","05/09/2024","Oklahoma City","Dallas",16,32,10,17,24,18
"1284","05/10/2024","Indiana","New York",15,30,12,16,24,14
"1285","05/10/2024","Minnesota","Denver",18,21,10,17,29,14
"1286","05/11/2024","Dallas","Oklahoma City",16,28,11,15,28,10
"1287","05/11/2024","Cleveland","Boston",9,24,12,11,28,13
"1288","05/12/2024","Indiana","New York",7,36,14,22,23,7
"1289","05/12/2024","Minnesota","Denver",18,28,11,12,32,13
"1290","05/13/2024","Cleveland","Boston",5,26,15,21,26,12
"1291","05/13/2024","Dallas","Oklahoma City",12,24,12,23,28,7
"1292","05/14/2024","New York","Indiana",15,35,12,17,19,12
"1293","05/14/2024","Denver","Minnesota",15,35,9,13,30,8
"1294","05/15/2024","Boston","Cleveland",10,23,19,9,25,13
"1295","05/15/2024","Oklahoma City","Dallas",8,27,10,10,26,14
"1296","05/16/2024","Minnesota","Denver",20,25,15,11,19,7
"1297","05/17/2024","Indiana","New York",9,40,9,18,23,13
"1298","05/18/2024","Dallas","Oklahoma City",17,26,16,13,29,15
"1299","05/19/2024","New York","Indiana",24,23,13,11,40,13
"1300","05/19/2024","Denver","Minnesota",14,26,8,26,21,10
"1301","05/21/2024","Boston","Indiana",24,32,15,9,40,13
"1302","05/22/2024","Minnesota","Dallas",11,20,18,16,37,6
"1303","05/23/2024","Boston","Indiana",17,32,15,11,33,11
"1304","05/24/2024","Minnesota","Dallas",26,23,12,15,29,12
"1305","05/25/2024","Indiana","Boston",14,41,5,20,23,16
"1306","05/26/2024","Dallas","Minnesota",26,24,14,12,34,9
"1307","05/27/2024","Indiana","Boston",12,30,10,11,26,14
"1308","05/28/2024","Dallas","Minnesota",18,20,14,16,28,11
"1309","05/30/2024","Minnesota","Dallas",17,28,10,17,31,15
"1310","06/06/2024","Boston","Dallas",13,23,16,12,28,7
"1311","06/09/2024","Boston","Dallas",19,28,10,16,32,6
"1312","06/12/2024","Dallas","Boston",14,29,9,13,21,17
"1313","06/14/2024","Dallas","Boston",15,31,15,12,15,14
"1314","06/17/2024","Boston","Dallas",17,25,13,7,24,11
