"","Season_End_Year","Wk","Home","Away","consequentiality","games_left","leader_points","min_champions_points","min_europa_points","max_relegation_points"
"1",2019,1,"Chievo","Juventus","Consequential",37,5,116,116,5
"2",2019,1,"Lazio","Napoli","Consequential",37,5,116,116,5
"3",2019,1,"Torino","Roma","Consequential",37,5,116,116,5
"4",2019,1,"Sassuolo","Inter","Consequential",37,5,116,116,5
"5",2019,1,"Empoli","Cagliari","Consequential",37,5,116,116,5
"6",2019,1,"Parma","Udinese","Consequential",37,5,116,116,5
"7",2019,1,"Bologna","SPAL","Consequential",37,5,116,116,5
"8",2019,1,"Atalanta","Frosinone","Consequential",37,5,116,116,5
"9",2019,1,"Sampdoria","Fiorentina","Consequential",37,5,116,116,5
"10",2019,1,"Milan","Genoa","Consequential",37,5,116,116,5
"11",2019,2,"Juventus","Lazio","Consequential",36,7,115,112,4
"12",2019,2,"Napoli","Milan","Consequential",36,7,115,112,4
"13",2019,2,"SPAL","Parma","Consequential",36,7,115,112,4
"14",2019,2,"Cagliari","Sassuolo","Consequential",36,7,115,112,4
"15",2019,2,"Genoa","Empoli","Consequential",36,7,115,112,4
"16",2019,2,"Inter","Torino","Consequential",36,7,115,112,4
"17",2019,2,"Frosinone","Bologna","Consequential",36,7,115,112,4
"18",2019,2,"Udinese","Sampdoria","Consequential",36,7,115,112,4
"19",2019,2,"Fiorentina","Chievo","Consequential",36,7,115,112,4
"20",2019,2,"Roma","Atalanta","Consequential",36,7,115,112,4
"21",2019,3,"Milan","Roma","Consequential",35,4,109,109,4
"22",2019,3,"Bologna","Inter","Consequential",35,4,109,109,4
"23",2019,3,"Parma","Juventus","Consequential",35,4,109,109,4
"24",2019,3,"Fiorentina","Udinese","Consequential",35,4,109,109,4
"25",2019,3,"Torino","SPAL","Consequential",35,4,109,109,4
"26",2019,3,"Chievo","Empoli","Consequential",35,4,109,109,4
"27",2019,3,"Sampdoria","Napoli","Consequential",35,4,109,109,4
"28",2019,3,"Atalanta","Cagliari","Consequential",35,4,109,109,4
"29",2019,3,"Lazio","Frosinone","Consequential",35,4,109,109,4
"30",2019,3,"Sassuolo","Genoa","Consequential",35,4,109,109,4
"31",2019,4,"Inter","Parma","Consequential",34,6,108,108,6
"32",2019,4,"Napoli","Fiorentina","Consequential",34,6,108,108,6
"33",2019,4,"Frosinone","Sampdoria","Consequential",34,6,108,108,6
"34",2019,4,"Roma","Chievo","Consequential",34,6,108,108,6
"35",2019,4,"Udinese","Torino","Consequential",34,6,108,108,6
"36",2019,4,"Juventus","Sassuolo","Consequential",34,6,108,108,6
"37",2019,4,"Genoa","Bologna","Consequential",34,6,108,108,6
"38",2019,4,"Empoli","Lazio","Consequential",34,6,108,108,6
"39",2019,4,"Cagliari","Milan","Consequential",34,6,108,108,6
"40",2019,4,"SPAL","Atalanta","Consequential",34,6,108,108,6
"41",2019,5,"Sassuolo","Empoli","Consequential",33,4,103,103,4
"42",2019,5,"Parma","Cagliari","Consequential",33,4,103,103,4
"43",2019,5,"Fiorentina","SPAL","Consequential",33,4,103,103,4
"44",2019,5,"Sampdoria","Inter","Consequential",33,4,103,103,4
"45",2019,5,"Torino","Napoli","Consequential",33,4,103,103,4
"46",2019,5,"Lazio","Genoa","Consequential",33,4,103,103,4
"47",2019,5,"Bologna","Roma","Consequential",33,4,103,103,4
"48",2019,5,"Chievo","Udinese","Consequential",33,4,103,103,4
"49",2019,5,"Milan","Atalanta","Consequential",33,4,103,103,4
"50",2019,5,"Frosinone","Juventus","Consequential",33,4,103,103,4
"51",2019,6,"Inter","Fiorentina","Consequential",32,6,102,102,6
"52",2019,6,"Udinese","Lazio","Consequential",32,6,102,102,6
"53",2019,6,"Napoli","Parma","Consequential",32,6,102,102,6
"54",2019,6,"Genoa","Chievo","Consequential",32,6,102,102,6
"55",2019,6,"Cagliari","Sampdoria","Consequential",32,6,102,102,6
"56",2019,6,"Roma","Frosinone","Consequential",32,6,102,102,6
"57",2019,6,"Juventus","Bologna","Consequential",32,6,102,102,6
"58",2019,6,"Atalanta","Torino","Consequential",32,6,102,102,6
"59",2019,6,"SPAL","Sassuolo","Consequential",32,6,102,102,6
"60",2019,6,"Empoli","Milan","Consequential",32,6,102,102,6
"61",2019,7,"Roma","Lazio","Consequential",31,3,96,96,3
"62",2019,7,"Juventus","Napoli","Consequential",31,3,96,96,3
"63",2019,7,"Inter","Cagliari","Consequential",31,3,96,96,3
"64",2019,7,"Bologna","Udinese","Consequential",31,3,96,96,3
"65",2019,7,"Chievo","Torino","Consequential",31,3,96,96,3
"66",2019,7,"Fiorentina","Atalanta","Consequential",31,3,96,96,3
"67",2019,7,"Frosinone","Genoa","Consequential",31,3,96,96,3
"68",2019,7,"Parma","Empoli","Consequential",31,3,96,96,3
"69",2019,7,"Sassuolo","Milan","Consequential",31,3,96,96,3
"70",2019,7,"Sampdoria","SPAL","Consequential",31,3,96,96,3
"71",2019,8,"Torino","Frosinone","Consequential",30,3,93,93,3
"72",2019,8,"Cagliari","Bologna","Consequential",30,3,93,93,3
"73",2019,8,"Udinese","Juventus","Consequential",30,3,93,93,3
"74",2019,8,"Empoli","Roma","Consequential",30,3,93,93,3
"75",2019,8,"Genoa","Parma","Consequential",30,3,93,93,3
"76",2019,8,"Milan","Chievo","Consequential",30,3,93,93,3
"77",2019,8,"Atalanta","Sampdoria","Consequential",30,3,93,93,3
"78",2019,8,"Lazio","Fiorentina","Consequential",30,3,93,93,3
"79",2019,8,"Napoli","Sassuolo","Consequential",30,3,93,93,3
"80",2019,8,"SPAL","Inter","Consequential",30,3,93,93,3
"81",2019,9,"Roma","SPAL","Consequential",29,8,95,92,5
"82",2019,9,"Juventus","Genoa","Consequential",29,8,95,92,5
"83",2019,9,"Udinese","Napoli","Consequential",29,8,95,92,5
"84",2019,9,"Frosinone","Empoli","Consequential",29,8,95,92,5
"85",2019,9,"Chievo","Atalanta","Consequential",29,8,95,92,5
"86",2019,9,"Bologna","Torino","Consequential",29,8,95,92,5
"87",2019,9,"Parma","Lazio","Consequential",29,8,95,92,5
"88",2019,9,"Fiorentina","Cagliari","Consequential",29,8,95,92,5
"89",2019,9,"Inter","Milan","Consequential",29,8,95,92,5
"90",2019,9,"Sampdoria","Sassuolo","Consequential",29,8,95,92,5
"91",2019,10,"Atalanta","Parma","Consequential",28,7,91,88,4
"92",2019,10,"Empoli","Juventus","Consequential",28,7,91,88,4
"93",2019,10,"Torino","Fiorentina","Consequential",28,7,91,88,4
"94",2019,10,"Sassuolo","Bologna","Consequential",28,7,91,88,4
"95",2019,10,"SPAL","Frosinone","Consequential",28,7,91,88,4
"96",2019,10,"Genoa","Udinese","Consequential",28,7,91,88,4
"97",2019,10,"Cagliari","Chievo","Consequential",28,7,91,88,4
"98",2019,10,"Milan","Sampdoria","Consequential",28,7,91,88,4
"99",2019,10,"Napoli","Roma","Consequential",28,7,91,88,4
"100",2019,10,"Lazio","Inter","Consequential",28,7,91,88,4
"101",2019,11,"Napoli","Empoli","Consequential",27,5,86,86,5
"102",2019,11,"Inter","Genoa","Consequential",27,5,86,86,5
"103",2019,11,"Fiorentina","Roma","Consequential",27,5,86,86,5
"104",2019,11,"Juventus","Cagliari","Consequential",27,5,86,86,5
"105",2019,11,"Lazio","SPAL","Consequential",27,5,86,86,5
"106",2019,11,"Sampdoria","Torino","Consequential",27,5,86,86,5
"107",2019,11,"Parma","Frosinone","Consequential",27,5,86,86,5
"108",2019,11,"Chievo","Sassuolo","Consequential",27,5,86,86,5
"109",2019,11,"Bologna","Atalanta","Consequential",27,5,86,86,5
"110",2019,11,"Udinese","Milan","Consequential",27,5,86,86,5
"111",2019,12,"Frosinone","Fiorentina","Consequential",26,7,85,82,4
"112",2019,12,"Torino","Parma","Consequential",26,7,85,82,4
"113",2019,12,"SPAL","Cagliari","Consequential",26,7,85,82,4
"114",2019,12,"Genoa","Napoli","Consequential",26,7,85,82,4
"115",2019,12,"Atalanta","Inter","Consequential",26,7,85,82,4
"116",2019,12,"Roma","Sampdoria","Consequential",26,7,85,82,4
"117",2019,12,"Empoli","Udinese","Consequential",26,7,85,82,4
"118",2019,12,"Chievo","Bologna","Consequential",26,7,85,82,4
"119",2019,12,"Sassuolo","Lazio","Consequential",26,7,85,82,4
"120",2019,12,"Milan","Juventus","Consequential",26,7,85,82,4
"121",2019,13,"Udinese","Roma","Consequential",25,8,83,80,5
"122",2019,13,"Juventus","SPAL","Consequential",25,8,83,80,5
"123",2019,13,"Inter","Frosinone","Consequential",25,8,83,80,5
"124",2019,13,"Parma","Sassuolo","Consequential",25,8,83,80,5
"125",2019,13,"Bologna","Fiorentina","Consequential",25,8,83,80,5
"126",2019,13,"Empoli","Atalanta","Consequential",25,8,83,80,5
"127",2019,13,"Napoli","Chievo","Consequential",25,8,83,80,5
"128",2019,13,"Lazio","Milan","Consequential",25,8,83,80,5
"129",2019,13,"Genoa","Sampdoria","Consequential",25,8,83,80,5
"130",2019,13,"Cagliari","Torino","Consequential",25,8,83,80,5
"131",2019,14,"SPAL","Empoli","Consequential",24,8,80,77,5
"132",2019,14,"Fiorentina","Juventus","Consequential",24,8,80,77,5
"133",2019,14,"Sampdoria","Bologna","Consequential",24,8,80,77,5
"134",2019,14,"Milan","Parma","Consequential",24,8,80,77,5
"135",2019,14,"Torino","Genoa","Consequential",24,8,80,77,5
"136",2019,14,"Sassuolo","Udinese","Consequential",24,8,80,77,5
"137",2019,14,"Frosinone","Cagliari","Consequential",24,8,80,77,5
"138",2019,14,"Chievo","Lazio","Consequential",24,8,80,77,5
"139",2019,14,"Roma","Inter","Consequential",24,8,80,77,5
"140",2019,14,"Atalanta","Napoli","Consequential",24,8,80,77,5
"141",2019,15,"Juventus","Inter","Consequential",23,9,75,75,6
"142",2019,15,"Napoli","Frosinone","Consequential",23,9,75,75,6
"143",2019,15,"Cagliari","Roma","Consequential",23,9,75,75,6
"144",2019,15,"Lazio","Sampdoria","Consequential",23,9,75,75,6
"145",2019,15,"Sassuolo","Fiorentina","Consequential",23,9,75,75,6
"146",2019,15,"Udinese","Atalanta","Consequential",23,9,75,75,6
"147",2019,15,"Parma","Chievo","Consequential",23,9,75,75,6
"148",2019,15,"Empoli","Bologna","Consequential",23,9,75,75,6
"149",2019,15,"Genoa","SPAL","Consequential",23,9,75,75,6
"150",2019,15,"Milan","Torino","Consequential",23,9,75,75,6
"151",2019,16,"Inter","Udinese","Consequential",22,5,71,71,5
"152",2019,16,"Torino","Juventus","Consequential",22,5,71,71,5
"153",2019,16,"SPAL","Chievo","Consequential",22,5,71,71,5
"154",2019,16,"Frosinone","Sassuolo","Consequential",22,5,71,71,5
"155",2019,16,"Sampdoria","Parma","Consequential",22,5,71,71,5
"156",2019,16,"Fiorentina","Empoli","Consequential",22,5,71,71,5
"157",2019,16,"Cagliari","Napoli","Consequential",22,5,71,71,5
"158",2019,16,"Roma","Genoa","Consequential",22,5,71,71,5
"159",2019,16,"Atalanta","Lazio","Consequential",22,5,71,71,5
"160",2019,16,"Bologna","Milan","Consequential",22,5,71,71,5
"161",2019,17,"Lazio","Cagliari","Consequential",21,7,70,67,4
"162",2019,17,"Empoli","Sampdoria","Consequential",21,7,70,67,4
"163",2019,17,"Sassuolo","Torino","Consequential",21,7,70,67,4
"164",2019,17,"Napoli","SPAL","Consequential",21,7,70,67,4
"165",2019,17,"Milan","Fiorentina","Consequential",21,7,70,67,4
"166",2019,17,"Genoa","Atalanta","Consequential",21,7,70,67,4
"167",2019,17,"Udinese","Frosinone","Consequential",21,7,70,67,4
"168",2019,17,"Chievo","Inter","Consequential",21,7,70,67,4
"169",2019,17,"Parma","Bologna","Consequential",21,7,70,67,4
"170",2019,17,"Juventus","Roma","Consequential",21,7,70,67,4
"171",2019,18,"Frosinone","Milan","Consequential",20,6,66,66,6
"172",2019,18,"Fiorentina","Parma","Consequential",20,6,66,66,6
"173",2019,18,"Atalanta","Juventus","Consequential",20,6,66,66,6
"174",2019,18,"Sampdoria","Chievo","Consequential",20,6,66,66,6
"175",2019,18,"Cagliari","Genoa","Consequential",20,6,66,66,6
"176",2019,18,"Bologna","Lazio","Consequential",20,6,66,66,6
"177",2019,18,"SPAL","Udinese","Consequential",20,6,66,66,6
"178",2019,18,"Torino","Empoli","Consequential",20,6,66,66,6
"179",2019,18,"Roma","Sassuolo","Consequential",20,6,66,66,6
"180",2019,18,"Inter","Napoli","Consequential",20,6,66,66,6
"181",2019,19,"Juventus","Sampdoria","Consequential",19,5,62,62,5
"182",2019,19,"Udinese","Cagliari","Consequential",19,5,62,62,5
"183",2019,19,"Sassuolo","Atalanta","Consequential",19,5,62,62,5
"184",2019,19,"Genoa","Fiorentina","Consequential",19,5,62,62,5
"185",2019,19,"Chievo","Frosinone","Consequential",19,5,62,62,5
"186",2019,19,"Lazio","Torino","Consequential",19,5,62,62,5
"187",2019,19,"Parma","Roma","Consequential",19,5,62,62,5
"188",2019,19,"Empoli","Inter","Consequential",19,5,62,62,5
"189",2019,19,"Napoli","Bologna","Consequential",19,5,62,62,5
"190",2019,19,"Milan","SPAL","Consequential",19,5,62,62,5
"191",2019,20,"Roma","Torino","Consequential",18,7,61,58,4
"192",2019,20,"Udinese","Parma","Consequential",18,7,61,58,4
"193",2019,20,"Inter","Sassuolo","Consequential",18,7,61,58,4
"194",2019,20,"Frosinone","Atalanta","Consequential",18,7,61,58,4
"195",2019,20,"Fiorentina","Sampdoria","Consequential",18,7,61,58,4
"196",2019,20,"SPAL","Bologna","Consequential",18,7,61,58,4
"197",2019,20,"Cagliari","Empoli","Consequential",18,7,61,58,4
"198",2019,20,"Napoli","Lazio","Consequential",18,7,61,58,4
"199",2019,20,"Genoa","Milan","Consequential",18,7,61,58,4
"200",2019,20,"Juventus","Chievo","Consequential",18,7,61,58,4
"201",2019,21,"Sassuolo","Cagliari","Consequential",17,5,56,56,5
"202",2019,21,"Sampdoria","Udinese","Consequential",17,5,56,56,5
"203",2019,21,"Milan","Napoli","Consequential",17,5,56,56,5
"204",2019,21,"Chievo","Fiorentina","Consequential",17,5,56,56,5
"205",2019,21,"Parma","SPAL","Consequential",17,5,56,56,5
"206",2019,21,"Atalanta","Roma","Consequential",17,5,56,56,5
"207",2019,21,"Bologna","Frosinone","Consequential",17,5,56,56,5
"208",2019,21,"Torino","Inter","Consequential",17,5,56,56,5
"209",2019,21,"Lazio","Juventus","Consequential",17,5,56,56,5
"210",2019,21,"Empoli","Genoa","Consequential",17,5,56,56,5
"211",2019,22,"Empoli","Chievo","Consequential",16,9,54,54,6
"212",2019,22,"Napoli","Sampdoria","Consequential",16,9,54,54,6
"213",2019,22,"Juventus","Parma","Consequential",16,9,54,54,6
"214",2019,22,"SPAL","Torino","Consequential",16,9,54,54,6
"215",2019,22,"Genoa","Sassuolo","Consequential",16,9,54,54,6
"216",2019,22,"Udinese","Fiorentina","Consequential",16,9,54,54,6
"217",2019,22,"Inter","Bologna","Consequential",16,9,54,54,6
"218",2019,22,"Roma","Milan","Consequential",16,9,54,54,6
"219",2019,22,"Frosinone","Lazio","Consequential",16,9,54,54,6
"220",2019,22,"Cagliari","Atalanta","Consequential",16,9,54,54,6
"221",2019,23,"Lazio","Empoli","Consequential",15,5,50,50,5
"222",2019,23,"Chievo","Roma","Consequential",15,5,50,50,5
"223",2019,23,"Fiorentina","Napoli","Consequential",15,5,50,50,5
"224",2019,23,"Parma","Inter","Consequential",15,5,50,50,5
"225",2019,23,"Bologna","Genoa","Consequential",15,5,50,50,5
"226",2019,23,"Sampdoria","Frosinone","Consequential",15,5,50,50,5
"227",2019,23,"Atalanta","SPAL","Consequential",15,5,50,50,5
"228",2019,23,"Torino","Udinese","Consequential",15,5,50,50,5
"229",2019,23,"Sassuolo","Juventus","Consequential",15,5,50,50,5
"230",2019,23,"Milan","Cagliari","Consequential",15,5,50,50,5
"231",2019,24,"Juventus","Frosinone","Consequential",14,4,46,46,4
"232",2019,24,"Cagliari","Parma","Consequential",14,4,46,46,4
"233",2019,24,"Atalanta","Milan","Consequential",14,4,46,46,4
"234",2019,24,"SPAL","Fiorentina","Consequential",14,4,46,46,4
"235",2019,24,"Empoli","Sassuolo","Consequential",14,4,46,46,4
"236",2019,24,"Genoa","Lazio","Consequential",14,4,46,46,4
"237",2019,24,"Udinese","Chievo","Consequential",14,4,46,46,4
"238",2019,24,"Inter","Sampdoria","Consequential",14,4,46,46,4
"239",2019,24,"Napoli","Torino","Consequential",14,4,46,46,4
"240",2019,24,"Roma","Bologna","Consequential",14,4,46,46,4
"241",2019,25,"Milan","Empoli","Consequential",13,6,45,45,6
"242",2019,25,"Torino","Atalanta","Consequential",13,6,45,45,6
"243",2019,25,"Frosinone","Roma","Consequential",13,6,45,45,6
"244",2019,25,"Sampdoria","Cagliari","Consequential",13,6,45,45,6
"245",2019,25,"Sassuolo","SPAL","Consequential",13,6,45,45,6
"246",2019,25,"Bologna","Juventus","Consequential",13,6,45,45,6
"247",2019,25,"Chievo","Genoa","Consequential",13,6,45,45,6
"248",2019,25,"Parma","Napoli","Consequential",13,6,45,45,6
"249",2019,25,"Fiorentina","Inter","Consequential",13,6,45,45,6
"250",2019,25,"Lazio","Udinese","Consequential",13,6,45,45,6
"251",2019,26,"Cagliari","Inter","Consequential",12,5,41,41,5
"252",2019,26,"Empoli","Parma","Consequential",12,5,41,41,5
"253",2019,26,"Milan","Sassuolo","Consequential",12,5,41,41,5
"254",2019,26,"Lazio","Roma","Consequential",12,5,41,41,5
"255",2019,26,"Torino","Chievo","Consequential",12,5,41,41,5
"256",2019,26,"Genoa","Frosinone","Consequential",12,5,41,41,5
"257",2019,26,"SPAL","Sampdoria","Consequential",12,5,41,41,5
"258",2019,26,"Udinese","Bologna","Consequential",12,5,41,41,5
"259",2019,26,"Atalanta","Fiorentina","Consequential",12,5,41,41,5
"260",2019,26,"Napoli","Juventus","Consequential",12,5,41,41,5
"261",2019,27,"Juventus","Udinese","Consequential",11,5,38,38,5
"262",2019,27,"Parma","Genoa","Consequential",11,5,38,38,5
"263",2019,27,"Chievo","Milan","Consequential",11,5,38,38,5
"264",2019,27,"Bologna","Cagliari","Consequential",11,5,38,38,5
"265",2019,27,"Sampdoria","Atalanta","Consequential",11,5,38,38,5
"266",2019,27,"Frosinone","Torino","Consequential",11,5,38,38,5
"267",2019,27,"Inter","SPAL","Consequential",11,5,38,38,5
"268",2019,27,"Sassuolo","Napoli","Consequential",11,5,38,38,5
"269",2019,27,"Fiorentina","Lazio","Consequential",11,5,38,38,5
"270",2019,27,"Roma","Empoli","Consequential",11,5,38,38,5
"271",2019,28,"Cagliari","Fiorentina","Consequential",10,4,34,34,4
"272",2019,28,"Sassuolo","Sampdoria","Consequential",10,4,34,34,4
"273",2019,28,"SPAL","Roma","Consequential",10,4,34,34,4
"274",2019,28,"Torino","Bologna","Consequential",10,4,34,34,4
"275",2019,28,"Genoa","Juventus","Consequential",10,4,34,34,4
"276",2019,28,"Lazio","Parma","Consequential",10,4,34,34,4
"277",2019,28,"Empoli","Frosinone","Consequential",10,4,34,34,4
"278",2019,28,"Atalanta","Chievo","Consequential",10,4,34,34,4
"279",2019,28,"Napoli","Udinese","Consequential",10,4,34,34,4
"280",2019,28,"Milan","Inter","Consequential",10,4,34,34,4
"281",2019,29,"Chievo","Cagliari","Consequential",9,4,31,31,4
"282",2019,29,"Udinese","Genoa","Consequential",9,4,31,31,4
"283",2019,29,"Juventus","Empoli","Consequential",9,4,31,31,4
"284",2019,29,"Sampdoria","Milan","Consequential",9,4,31,31,4
"285",2019,29,"Parma","Atalanta","Consequential",9,4,31,31,4
"286",2019,29,"Fiorentina","Torino","Consequential",9,4,31,31,4
"287",2019,29,"Roma","Napoli","Consequential",9,4,31,31,4
"288",2019,29,"Frosinone","SPAL","Consequential",9,4,31,31,4
"289",2019,29,"Bologna","Sassuolo","Consequential",9,4,31,31,4
"290",2019,29,"Inter","Lazio","Consequential",9,4,31,31,4
"291",2019,30,"Milan","Udinese","Consequential",8,5,29,29,5
"292",2019,30,"Cagliari","Juventus","Consequential",8,5,29,29,5
"293",2019,30,"Empoli","Napoli","Consequential",8,5,29,29,5
"294",2019,30,"Torino","Sampdoria","Consequential",8,5,29,29,5
"295",2019,30,"Frosinone","Parma","Consequential",8,5,29,29,5
"296",2019,30,"Genoa","Inter","Consequential",8,5,29,29,5
"297",2019,30,"SPAL","Lazio","Consequential",8,5,29,29,5
"298",2019,30,"Roma","Fiorentina","Consequential",8,5,29,29,5
"299",2019,30,"Sassuolo","Chievo","Consequential",8,5,29,29,5
"300",2019,30,"Atalanta","Bologna","Consequential",8,5,29,29,5
"301",2019,31,"Parma","Torino","Consequential",7,7,28,25,4
"302",2019,31,"Juventus","Milan","Consequential",7,7,28,25,4
"303",2019,31,"Sampdoria","Roma","Consequential",7,7,28,25,4
"304",2019,31,"Fiorentina","Frosinone","Consequential",7,7,28,25,4
"305",2019,31,"Udinese","Empoli","Consequential",7,7,28,25,4
"306",2019,31,"Cagliari","SPAL","Consequential",7,7,28,25,4
"307",2019,31,"Inter","Atalanta","Consequential",7,7,28,25,4
"308",2019,31,"Lazio","Sassuolo","Consequential",7,7,28,25,4
"309",2019,31,"Napoli","Genoa","Consequential",7,7,28,25,4
"310",2019,31,"Bologna","Chievo","Consequential",7,7,28,25,4
"311",2019,32,"SPAL","Juventus","Consequential",6,7,25,22,4
"312",2019,32,"Roma","Udinese","Consequential",6,7,25,22,4
"313",2019,32,"Milan","Lazio","Consequential",6,7,25,22,4
"314",2019,32,"Torino","Cagliari","Consequential",6,7,25,22,4
"315",2019,32,"Sampdoria","Genoa","Consequential",6,7,25,22,4
"316",2019,32,"Fiorentina","Bologna","Consequential",6,7,25,22,4
"317",2019,32,"Sassuolo","Parma","Consequential",6,7,25,22,4
"318",2019,32,"Chievo","Napoli","Consequential",6,7,25,22,4
"319",2019,32,"Frosinone","Inter","Consequential",6,7,25,22,4
"320",2019,32,"Atalanta","Empoli","Consequential",6,7,25,22,4
"321",2019,33,"Parma","Milan","Consequential",5,6,21,21,6
"322",2019,33,"Bologna","Sampdoria","Consequential",5,6,21,21,6
"323",2019,33,"Cagliari","Frosinone","Consequential",5,6,21,21,6
"324",2019,33,"Lazio","Chievo","Consequential",5,6,21,21,6
"325",2019,33,"Empoli","SPAL","Consequential",5,6,21,21,6
"326",2019,33,"Genoa","Torino","Consequential",5,6,21,21,6
"327",2019,33,"Udinese","Sassuolo","Consequential",5,6,21,21,6
"328",2019,33,"Juventus","Fiorentina","Consequential",5,6,21,21,6
"329",2019,33,"Inter","Roma","Consequential",5,6,21,21,6
"330",2019,33,"Napoli","Atalanta","Consequential",5,6,21,21,6
"331",2019,34,"Bologna","Empoli","Consequential",4,6,18,18,6
"332",2019,34,"Roma","Cagliari","Consequential",4,6,18,18,6
"333",2019,34,"Inter","Juventus","Consequential",4,6,18,18,6
"334",2019,34,"Frosinone","Napoli","Consequential",4,6,18,18,6
"335",2019,34,"Chievo","Parma","Consequential",4,6,18,18,6
"336",2019,34,"SPAL","Genoa","Consequential",4,6,18,18,6
"337",2019,34,"Sampdoria","Lazio","Consequential",4,6,18,18,6
"338",2019,34,"Torino","Milan","Consequential",4,6,18,18,6
"339",2019,34,"Atalanta","Udinese","Consequential",4,6,18,18,6
"340",2019,34,"Fiorentina","Sassuolo","Consequential",4,6,18,18,6
"341",2019,35,"Juventus","Torino","Consequential",3,8,17,14,5
"342",2019,35,"Chievo","SPAL","Consequential",3,8,17,14,5
"343",2019,35,"Udinese","Inter","Consequential",3,8,17,14,5
"344",2019,35,"Empoli","Fiorentina","Consequential",3,8,17,14,5
"345",2019,35,"Lazio","Atalanta","Consequential",3,8,17,14,5
"346",2019,35,"Parma","Sampdoria","Consequential",3,8,17,14,5
"347",2019,35,"Sassuolo","Frosinone","Consequential",3,8,17,14,5
"348",2019,35,"Genoa","Roma","Consequential",3,8,17,14,5
"349",2019,35,"Napoli","Cagliari","Consequential",3,8,17,14,5
"350",2019,35,"Milan","Bologna","Consequential",3,8,17,14,5
"351",2019,36,"Atalanta","Genoa","Consequential",2,3,9,9,3
"352",2019,36,"Cagliari","Lazio","Consequential",2,3,9,9,3
"353",2019,36,"Fiorentina","Milan","Consequential",2,3,9,9,3
"354",2019,36,"Torino","Sassuolo","Consequential",2,3,9,9,3
"355",2019,36,"Frosinone","Udinese","Consequential",2,3,9,9,3
"356",2019,36,"Sampdoria","Empoli","Consequential",2,3,9,9,3
"357",2019,36,"SPAL","Napoli","Consequential",2,3,9,9,3
"358",2019,36,"Roma","Juventus","Consequential",2,3,9,9,3
"359",2019,36,"Bologna","Parma","Consequential",2,3,9,9,3
"360",2019,36,"Inter","Chievo","Consequential",2,3,9,9,3
"361",2019,37,"Udinese","SPAL","Consequential",1,8,11,8,5
"362",2019,37,"Genoa","Cagliari","Consequential",1,8,11,8,5
"363",2019,37,"Sassuolo","Roma","Consequential",1,8,11,8,5
"364",2019,37,"Chievo","Sampdoria","Consequential",1,8,11,8,5
"365",2019,37,"Parma","Fiorentina","Consequential",1,8,11,8,5
"366",2019,37,"Empoli","Torino","Consequential",1,8,11,8,5
"367",2019,37,"Milan","Frosinone","Consequential",1,8,11,8,5
"368",2019,37,"Juventus","Atalanta","Consequential",1,8,11,8,5
"369",2019,37,"Napoli","Inter","Consequential",1,8,11,8,5
"370",2019,37,"Lazio","Bologna","Consequential",1,8,11,8,5
"371",2019,38,"Frosinone","Chievo","Consequential",0,5,5,5,5
"372",2019,38,"Bologna","Napoli","Consequential",0,5,5,5,5
"373",2019,38,"Torino","Lazio","Consequential",0,5,5,5,5
"374",2019,38,"Sampdoria","Juventus","Consequential",0,5,5,5,5
"375",2019,38,"SPAL","Milan","Consequential",0,5,5,5,5
"376",2019,38,"Atalanta","Sassuolo","Consequential",0,5,5,5,5
"377",2019,38,"Inter","Empoli","Consequential",0,5,5,5,5
"378",2019,38,"Roma","Parma","Consequential",0,5,5,5,5
"379",2019,38,"Cagliari","Udinese","Consequential",0,5,5,5,5
"380",2019,38,"Fiorentina","Genoa","Consequential",0,5,5,5,5
